fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2025-06-08 11:18:21,2025-06-07T08:02:00+08:00,2025-06-07T08:04:02+08:00,1.6058,103.4723,C,Cloud to Cloud,2025-06-07T08:00:09.734+08:00
2025-06-08 11:18:21,2025-06-07T07:54:00+08:00,2025-06-07T07:56:02+08:00,1.5943,103.5611,C,Cloud to Cloud,2025-06-07T07:52:09.57+08:00
2025-06-08 11:18:21,2025-06-07T07:54:00+08:00,2025-06-07T07:56:02+08:00,1.6117,103.5748,C,Cloud to Cloud,2025-06-07T07:53:25.526+08:00
2025-06-08 11:18:21,2025-06-07T07:54:00+08:00,2025-06-07T07:56:02+08:00,1.613,103.5274,C,Cloud to Cloud,2025-06-07T07:53:35.333+08:00
2025-06-08 11:18:21,2025-06-07T07:52:00+08:00,2025-06-07T07:54:02+08:00,1.6382,103.5036,C,Cloud to Cloud,2025-06-07T07:50:20.424+08:00
2025-06-08 11:18:21,2025-06-07T07:52:00+08:00,2025-06-07T07:54:02+08:00,1.6405,103.4962,C,Cloud to Cloud,2025-06-07T07:50:34.443+08:00
2025-06-08 11:18:21,2025-06-07T07:52:00+08:00,2025-06-07T07:54:02+08:00,1.6346,103.5103,C,Cloud to Cloud,2025-06-07T07:51:37.578+08:00
2025-06-08 11:18:21,2025-06-07T07:52:00+08:00,2025-06-07T07:54:02+08:00,1.6393,103.4972,C,Cloud to Cloud,2025-06-07T07:51:37.747+08:00
2025-06-08 11:18:21,2025-06-07T07:50:00+08:00,2025-06-07T07:52:03+08:00,1.6489,103.4592,C,Cloud to Cloud,2025-06-07T07:48:29.061+08:00
2025-06-08 11:18:21,2025-06-07T07:50:00+08:00,2025-06-07T07:52:03+08:00,1.6259,103.4891,C,Cloud to Cloud,2025-06-07T07:49:46.19+08:00
2025-06-08 11:18:21,2025-06-07T07:48:00+08:00,2025-06-07T07:50:03+08:00,1.6433,103.4816,C,Cloud to Cloud,2025-06-07T07:46:41.749+08:00
2025-06-08 11:18:21,2025-06-07T07:48:00+08:00,2025-06-07T07:50:03+08:00,1.6356,103.4824,C,Cloud to Cloud,2025-06-07T07:46:41.749+08:00
2025-06-08 11:18:21,2025-06-07T07:48:00+08:00,2025-06-07T07:50:03+08:00,1.6243,103.4967,C,Cloud to Cloud,2025-06-07T07:46:42.03+08:00
2025-06-08 11:18:21,2025-06-07T07:48:00+08:00,2025-06-07T07:50:03+08:00,1.6363,103.4832,C,Cloud to Cloud,2025-06-07T07:46:42.03+08:00
2025-06-08 11:18:21,2025-06-07T07:48:00+08:00,2025-06-07T07:50:03+08:00,1.6376,103.492,C,Cloud to Cloud,2025-06-07T07:46:46.919+08:00
2025-06-08 11:18:21,2025-06-07T07:48:00+08:00,2025-06-07T07:50:03+08:00,1.6477,103.4445,C,Cloud to Cloud,2025-06-07T07:47:03.471+08:00
2025-06-08 11:18:21,2025-06-07T07:46:00+08:00,2025-06-07T07:48:02+08:00,1.6291,103.4973,C,Cloud to Cloud,2025-06-07T07:44:53.944+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.6285,103.5068,C,Cloud to Cloud,2025-06-07T07:42:18.023+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.6375,103.5117,C,Cloud to Cloud,2025-06-07T07:42:56.853+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.6374,103.5113,C,Cloud to Cloud,2025-06-07T07:42:56.853+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.636,103.5065,C,Cloud to Cloud,2025-06-07T07:42:56.855+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.6303,103.4634,C,Cloud to Cloud,2025-06-07T07:42:56.952+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.6481,103.4905,C,Cloud to Cloud,2025-06-07T07:42:59.304+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.639,103.5087,C,Cloud to Cloud,2025-06-07T07:43:11.084+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.648,103.4727,C,Cloud to Cloud,2025-06-07T07:43:20.516+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.6279,103.4951,C,Cloud to Cloud,2025-06-07T07:43:20.63+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.6387,103.4947,C,Cloud to Cloud,2025-06-07T07:43:20.63+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.6384,103.4704,C,Cloud to Cloud,2025-06-07T07:43:41.34+08:00
2025-06-08 11:18:21,2025-06-07T07:44:00+08:00,2025-06-07T07:46:03+08:00,1.6348,103.4785,C,Cloud to Cloud,2025-06-07T07:43:41.34+08:00
2025-06-08 11:18:21,2025-06-07T07:42:00+08:00,2025-06-07T07:44:02+08:00,1.6486,103.5039,C,Cloud to Cloud,2025-06-07T07:40:08.268+08:00
2025-06-08 11:18:21,2025-06-07T07:42:00+08:00,2025-06-07T07:44:02+08:00,1.6288,103.5039,C,Cloud to Cloud,2025-06-07T07:40:44.625+08:00
2025-06-08 11:18:21,2025-06-07T07:42:00+08:00,2025-06-07T07:44:02+08:00,1.6257,103.5213,C,Cloud to Cloud,2025-06-07T07:40:44.774+08:00
2025-06-08 11:18:21,2025-06-07T07:42:00+08:00,2025-06-07T07:44:02+08:00,1.6227,103.5203,C,Cloud to Cloud,2025-06-07T07:40:44.775+08:00
2025-06-08 11:18:21,2025-06-07T07:42:00+08:00,2025-06-07T07:44:02+08:00,1.6486,103.4836,C,Cloud to Cloud,2025-06-07T07:40:51.555+08:00
2025-06-08 11:18:21,2025-06-07T07:42:00+08:00,2025-06-07T07:44:02+08:00,1.6194,103.5044,C,Cloud to Cloud,2025-06-07T07:41:46.77+08:00
2025-06-08 11:18:21,2025-06-07T07:42:00+08:00,2025-06-07T07:44:02+08:00,1.6442,103.4798,C,Cloud to Cloud,2025-06-07T07:41:46.77+08:00
2025-06-08 11:18:21,2025-06-07T07:38:00+08:00,2025-06-07T07:40:04+08:00,1.6262,103.5222,C,Cloud to Cloud,2025-06-07T07:36:21.097+08:00
2025-06-08 11:18:21,2025-06-07T07:38:00+08:00,2025-06-07T07:40:04+08:00,1.642,103.4768,C,Cloud to Cloud,2025-06-07T07:37:15.026+08:00
2025-06-08 11:18:21,2025-06-07T07:38:00+08:00,2025-06-07T07:40:04+08:00,1.642,103.4768,C,Cloud to Cloud,2025-06-07T07:37:15.026+08:00
2025-06-08 11:18:21,2025-06-07T07:38:00+08:00,2025-06-07T07:40:04+08:00,1.623,103.4837,G,Cloud to Ground,2025-06-07T07:37:27.466+08:00
2025-06-08 11:18:21,2025-06-07T07:28:00+08:00,2025-06-07T07:30:03+08:00,1.6346,103.4031,C,Cloud to Cloud,2025-06-07T07:26:33.564+08:00
2025-06-08 11:18:21,2025-06-07T07:22:00+08:00,2025-06-07T07:24:02+08:00,1.4219,103.6221,C,Cloud to Cloud,2025-06-07T07:21:32.839+08:00
2025-06-08 11:18:21,2025-06-07T07:22:00+08:00,2025-06-07T07:24:02+08:00,1.4375,103.6063,C,Cloud to Cloud,2025-06-07T07:21:32.839+08:00
2025-06-08 11:18:21,2025-06-07T07:12:00+08:00,2025-06-07T07:14:02+08:00,1.5937,103.2888,C,Cloud to Cloud,2025-06-07T07:11:07.257+08:00
2025-06-08 11:18:21,2025-06-07T06:48:00+08:00,2025-06-07T06:50:02+08:00,1.5719,103.4123,C,Cloud to Cloud,2025-06-07T06:46:42.624+08:00
2025-06-08 11:18:21,2025-06-07T06:48:00+08:00,2025-06-07T06:50:02+08:00,1.5709,103.4286,C,Cloud to Cloud,2025-06-07T06:47:53.024+08:00
2025-06-08 11:18:21,2025-06-07T06:42:00+08:00,2025-06-07T06:44:02+08:00,1.5371,103.4543,C,Cloud to Cloud,2025-06-07T06:41:36.719+08:00
2025-06-08 11:18:21,2025-06-07T06:42:00+08:00,2025-06-07T06:44:02+08:00,1.4485,103.5835,C,Cloud to Cloud,2025-06-07T06:41:36.719+08:00
2025-06-08 11:18:21,2025-06-07T06:36:00+08:00,2025-06-07T06:38:02+08:00,1.4229,103.62,C,Cloud to Cloud,2025-06-07T06:35:32.127+08:00
2025-06-08 11:18:21,2025-06-07T06:36:00+08:00,2025-06-07T06:38:02+08:00,1.4154,103.6278,C,Cloud to Cloud,2025-06-07T06:35:32.127+08:00
2025-06-08 11:18:22,2025-06-07T06:22:00+08:00,2025-06-07T06:24:03+08:00,1.5666,103.2978,C,Cloud to Cloud,2025-06-07T06:21:27.545+08:00
2025-06-08 11:18:22,2025-06-07T06:22:00+08:00,2025-06-07T06:24:03+08:00,1.5698,103.2896,C,Cloud to Cloud,2025-06-07T06:21:27.545+08:00
2025-06-08 11:18:22,2025-06-07T06:10:00+08:00,2025-06-07T06:12:03+08:00,1.6147,103.4598,C,Cloud to Cloud,2025-06-07T06:08:44.691+08:00
2025-06-08 11:18:22,2025-06-07T05:58:00+08:00,2025-06-07T06:00:03+08:00,1.6008,103.5629,C,Cloud to Cloud,2025-06-07T05:56:37.267+08:00
2025-06-08 11:18:22,2025-06-07T05:58:00+08:00,2025-06-07T06:00:03+08:00,1.6321,103.3553,C,Cloud to Cloud,2025-06-07T05:57:47.232+08:00
2025-06-08 11:18:22,2025-06-07T05:50:00+08:00,2025-06-07T05:52:02+08:00,1.5155,103.4763,C,Cloud to Cloud,2025-06-07T05:48:23.862+08:00
2025-06-08 11:18:22,2025-06-07T05:44:00+08:00,2025-06-07T05:46:02+08:00,1.3602,103.6829,C,Cloud to Cloud,2025-06-07T05:42:30.248+08:00
2025-06-08 11:18:22,2025-06-07T05:42:00+08:00,2025-06-07T05:44:02+08:00,1.4386,103.5915,C,Cloud to Cloud,2025-06-07T05:40:42.472+08:00
2025-06-08 11:18:22,2025-06-07T05:28:00+08:00,2025-06-07T05:30:02+08:00,1.5179,103.4705,C,Cloud to Cloud,2025-06-07T05:27:10.769+08:00
2025-06-08 11:18:22,2025-06-07T05:26:00+08:00,2025-06-07T05:28:02+08:00,1.385,103.6683,C,Cloud to Cloud,2025-06-07T05:25:10.284+08:00
2025-06-08 11:18:22,2025-06-07T05:08:00+08:00,2025-06-07T05:10:05+08:00,1.4804,103.5211,C,Cloud to Cloud,2025-06-07T05:07:57.988+08:00
2025-06-08 11:18:22,2025-06-07T05:06:00+08:00,2025-06-07T05:08:03+08:00,1.4853,103.5097,C,Cloud to Cloud,2025-06-07T05:04:51.613+08:00
2025-06-08 11:18:22,2025-06-07T05:04:00+08:00,2025-06-07T05:06:03+08:00,1.455,103.5669,C,Cloud to Cloud,2025-06-07T05:02:13.698+08:00
2025-06-08 11:18:22,2025-06-07T05:04:00+08:00,2025-06-07T05:06:03+08:00,1.5903,103.3608,C,Cloud to Cloud,2025-06-07T05:03:23.13+08:00
2025-06-08 11:18:22,2025-06-07T05:04:00+08:00,2025-06-07T05:06:03+08:00,1.5155,103.463,C,Cloud to Cloud,2025-06-07T05:03:23.13+08:00
2025-06-08 11:18:22,2025-06-07T05:04:00+08:00,2025-06-07T05:06:03+08:00,1.3779,103.6539,C,Cloud to Cloud,2025-06-07T05:03:55.736+08:00
2025-06-08 11:18:22,2025-06-07T05:00:00+08:00,2025-06-07T05:02:02+08:00,1.4718,103.534,C,Cloud to Cloud,2025-06-07T04:59:51.873+08:00
2025-06-08 11:18:22,2025-06-07T04:56:00+08:00,2025-06-07T04:58:02+08:00,1.3953,103.6542,C,Cloud to Cloud,2025-06-07T04:54:25.196+08:00
2025-06-08 11:18:22,2025-06-07T04:54:00+08:00,2025-06-07T04:56:03+08:00,1.6035,103.3431,C,Cloud to Cloud,2025-06-07T04:53:28.078+08:00
2025-06-08 11:18:22,2025-06-07T04:52:00+08:00,2025-06-07T04:54:02+08:00,1.4403,103.5994,C,Cloud to Cloud,2025-06-07T04:50:04.734+08:00
2025-06-08 11:18:22,2025-06-07T04:52:00+08:00,2025-06-07T04:54:02+08:00,1.4841,103.5474,C,Cloud to Cloud,2025-06-07T04:50:04.734+08:00
2025-06-08 11:18:22,2025-06-07T04:52:00+08:00,2025-06-07T04:54:02+08:00,1.4995,103.4897,C,Cloud to Cloud,2025-06-07T04:51:42.948+08:00
2025-06-08 11:18:22,2025-06-07T04:52:00+08:00,2025-06-07T04:54:02+08:00,1.447,103.5699,C,Cloud to Cloud,2025-06-07T04:51:42.948+08:00
2025-06-08 11:18:23,2025-06-07T04:44:00+08:00,2025-06-07T04:46:03+08:00,1.3505,103.6923,C,Cloud to Cloud,2025-06-07T04:42:56.126+08:00
2025-06-08 11:18:23,2025-06-07T04:42:00+08:00,2025-06-07T04:44:02+08:00,1.6311,103.4625,C,Cloud to Cloud,2025-06-07T04:41:52.918+08:00
2025-06-08 11:18:23,2025-06-07T04:32:00+08:00,2025-06-07T04:34:02+08:00,1.4862,103.3665,C,Cloud to Cloud,2025-06-07T04:30:35.754+08:00
2025-06-08 11:18:23,2025-06-07T04:26:00+08:00,2025-06-07T04:28:03+08:00,1.4643,103.4007,C,Cloud to Cloud,2025-06-07T04:25:56.848+08:00
2025-06-08 11:18:23,2025-06-07T04:00:00+08:00,2025-06-07T04:02:03+08:00,1.5713,103.2975,C,Cloud to Cloud,2025-06-07T03:59:59.932+08:00
2025-06-08 11:18:23,2025-06-07T03:48:00+08:00,2025-06-07T03:50:03+08:00,1.4738,103.3704,C,Cloud to Cloud,2025-06-07T03:46:30.894+08:00
